title,label
방위사업 내 '위조부품' 생산·제조·수입·판매하면 10년 이하 벌금 낸다,1
방위사업 실무능력 함양에 최적화된 ‘방위사업관리사 교육과정’ 실시,1
방위사업 전문인력 양성한다…군인·방산업체까지 확대,1
방위사업 투명성 제고 ‘청렴정책’ 추진 방향 논의,1
방위사업계약 특례 반영한 ‘방위사업법 개정안’ 국회 본회의 의결,1
"방위사업계약법 제정…""필요하다""는 방산업계, ""필요없다""는 기재부",1
"방위사업법 개정·공포 ""각 군 무기체계 소요 결정 가능""",1
방위사업청 ‘대전 이전’ 내년부터…2027년에 입주 완료,1
방위사업청 ‘대전시대’ 개막… “지역발전과 함께 도약”,1
"방위사업청 ""방산기업 ‘절충교역 유망 목록’ 온라인 공개""",1
"방위사업청 ""여객선 포탄 오발사고, 재발방지 약속""",1
방위사업청 개청 15년 만에 첫 여성 대변인 배출,1
방위사업청 대전 어디로… 옛 쌍용연구소 부지 급부상,1
방위사업청 등 6곳 ‘공직윤리 우수기관’ 선정,1
방위사업청 신설 '미래전력사업본부'에 거는 기대,1
방위사업청 신임 차장에 서형진 기반전력사업본부장 임명,1
방위사업청 옴부즈만에 안장근·김종은·유한범 등 3명 위촉,1
"방위사업청 이전 선발대, 6월 말 대전 입주한다",1
"방위사업청 직원 2명, ‘제8회 대한민국 공무원상’ 수상",1
"방위사업청, '무기 체계 기술변경' 규정 개정…유연하고 빠르게",1
"방위사업청, ""2023년도 방위산업기술보호 시행계획"" 수립",1
"방위사업청, 2027년까지 대전 이전 확정",1
"방위사업청, 개인용 비행체·플라잉카 국방분야 활용 가능성 검토",1
"방위사업청, 국방 드론산업 발전 위한 세미나 개최",1
"방위사업청, 국방기술 활용 창업경진대회 개최",1
"방위사업청, 군용 소형 회전익 무인기 비행안전성 확보, 어떻게?",1
"방위사업청, 기술수출협의회 민간위원 위촉",1
"방위사업청, 대전 방문해 71차 '다파고(DAPA-GO)' 실시",1
"방위사업청, 인사교류 우수기관 선정…대통령 표창 수상",1
"방위사업청장 ""美 방산공급망에 韓 참여로 3세대 방산 협력해야""",1
방위사업청장 교체설 속 3가지 후임 인선 기준 주목,1
방위산업 '글로벌 메카' 시동 걸었다,1
방위산업 ‘팬데믹 불안감’ 먹고 덩치 키우다,1
방위산업 경쟁력은 결국 인재다,1
방위산업 국산화 지금이 적기...수입 부품 표준화 서둘러야,1
방위산업 더 투명하게…,1
방위산업 무인 국산화 현장,1
"방위산업 발목잡는 국가계약법…""특수성 반영한 별도 계약법 절실""",1
방위산업 발전 위해 민간 주도의 군 요구성능 개발 필요,1
방위산업 발전 위해 정부·기업 상생 방안 모색,1
방위산업 발전 저해하는 함정사업 계약제도 시급히 개선해야,1
방위산업 분야 제조공정 로봇 활용 확산 협력,1
방위산업 신성장동력 '소형위성'이 뜬다,1
방위산업 온라인 통합 플랫폼 구축 추진단 발족,1
방위산업 육성 한다더니…'비리' 프레임에 갖힌 방위사업법,1
방위산업 인재채용의 장 열린다... '방위산업 일자리 박람회' 개최,1
방위산업 일자리박람회 개최…온라인채용관 운영,1
방위산업 전초기지 될 '창원 덕산일반산단' 조성 속도,1
방위산업 키우는 경남…中企 육성 나선다,1
"방위산업 혁신, 스타트업 우대에서 해법 찾아야",1
"방위산업, '국가전략기술' 아닌 '신성장·원천기술'…이유는",1
"방위산업, 생산 30조원 벽 돌파하려면 무엇을 해야 하나?",1
"방위산업, 은행 손잡고 ‘방산 강국’ 도약",1
방위산업·사학 등 2744개 기관 '취업심사 대상기관' 추가,1
방위산업계의 디지털 혁신을 위한 '방산 클라우드' 컨퍼런스 개최,1
방위산업공제조합 공식 출범…“방산업계 오랜 숙원”,1
"방위산업공제조합, 1호 수출보증서 발급",1
방위산업기반 강화 위한 ‘3가지 조치’에 국가역량 집중해야,1
방위산업기술 보호정책 공유…민·관·군 공감대 형성,1
방위산업도 ‘그린 뉴딜’로 경쟁력 높인다,1
방위산업에 ‘혁신’의 바람…패러다임이 바뀐다,1
방위산업용 시스템 반도체 국산화…구미 선정,1
방위산업육성 지원사업 주관기업 선정,1
"방위산업진흥회, 韓 방산제품 소개할 영문 안내서 발행",1
"방위산업학회, 미래 국방보안강화 컨퍼런스 개최",1
"방위청, '기초비행훈련용헬기 사업' '벨-505'구매계약 체결",1
방진회 '방산 중소기업 CEO 간담회' 개최…방산업체 지원 약속 ,1
방진회 '방산수출 워크숍'…내년도 수출지원계획 등 소개,1
방진회 ‘방산 테크포럼’ 개최…“방산 R&D 환경 개선”,1
방진회 ‘방산수출 워크숍’ 개최…“글로벌 4대 방산강국 도약”,1
방진회 ‘유로사토리’에 한국관… 방산 수출 지원,1
방진회 부회장에 나상웅 예비역 중장 선출,1
방진회 회장에 김유진회장 취임,1
방진회-대전테크노파크 '대전 방산 육성' 업무협약,1
"방진회, ‘방위산업 발전방안’ 주제로 ‘2020 방산정책 심포지엄’ 개최",1
"방진회, 4차 산업혁명과 연계한 ‘방위산업 육성 발전방안’ 제시해 주목",1
"방진회, UAE 방산전시회 참가 ‘수출 지원·국방 수요 창출’",1
"방진회, 국방원가관리사 자격시스템 공개…자격제도 본격시행",1
"방진회, 방산수출기업 언택트 마케팅 지원 위한 온라인전시관 구축",1
"방진회, 북미 최대 지상군 방산전시회 ‘AUSA 2022’ 참가",1
"방진회, 유무인 복합체계 개발·운용방향 세미나 13일 개최",1
"방진회, 제18대 회장에 김유진 ㈜휴니드테크놀러지스 회장 재선임",1
"방진회, 창립 첫 여성 부장 탄생",1
"방진회, 한-호주 해양감시분야 방산업체 온라인 상담회 개최",1
"방추위, 국방품질 강국 실현 5대 정책 방향 확정",1
방탄복 뚫는 한국형 차세대 6.8㎜ 소총·탄약 개발 시작,1
"배재대-LIG넥스원, '미래 국방로봇' 공동연구 추진",1
"백년기업 향하는 한화, 차세대 키워드는 '우주'",1
백두정찰기 개량사업 주인공은,1
"백두정찰기 성능개량인가, 개발인가",1
"백령도 40㎞ 앞까지 왔다, 中군함 대놓고 서해 위협",1
"백신 접종한 건장한 군 장병들, 잇단 돌파감염",1
"백악관 덮친 코로나, 펜타곤까지 위협… 워싱턴 발칵",1
백악관이 기피하는 김영철 내세운 北… 수위 높인 추가도발 예고 ,1
벌떼처럼 날아다니는 ‘군집드론’,1
벌새·딱정벌레 닮은 생체모방로봇 미래전 양상 바꾼다,1
벌써부터 경쟁 치열해진 UAM 시장,1
벌컨포는 빠져라…‘레이저’ 나가신다,1
"범한퓨얼셀, IPO 대기 모드…PT 일자 '무소식'",1
"범한퓨얼셀, 황정태 대표이사 신규 선임…“전문 기술경영 체제”",1
"범현대家, 육·해·공 모두 품는다",1
"법원 ""완제품 품질 미달 운동복…군납 입찰참가 제한 정당""",1
"법원 “수리온 추락사고, 제조사에 책임 없다”…2심도 정부 패소",1
"법원, HD현대重 해군 호위함 건조사업 '불복' 가처분 기각",1
"법원, IDK의 육군협회 ‘KADEX 2024’ 개최 금지 가처분 신청 기각",1
"법원, 해병대 상륙공격헬기 '마린온' 선정 취소 소송 각하",1
"베일 벗은 한국형 전투기 KF-21, 앞으로 거칠 5가지 과제는",1
베일 속 ‘글로벌호크’…신호장비는 신형 백두정찰기가 대체한다,1
베트남에 공들이는 김승연 회장..4각 편대로 성장 가속화,1
벨 “해병대 사용 공격헬기로 바이퍼가 적합”,1
"별들이 대기업으로 대거 몰려 간 까닭은?…지난달 무궁화회의, 네이버·현대차 등 방문",1
병력 부족분 첨단무기로 보완… ‘안보 불안’ 해소 숙제,1
병력은 줄이고… 간부는 늘리고… 전투력은 높이고… 첨단 과학기술 적용으로 강한 군사력 건설 ,1
병사 대신 전방 수색 '무인차량' 2026년까지 체계개발,1
병사 월급 200만원 역풍에 장교·부사관 인기 '뚝',1
병사가 사라진 전쟁터… 이들이 나선다,1
"보수 이미지 벗는 중후장대 기업들...“사명 바꾸고, 호칭도 통합”",1
"보이는 손이어야 할까, 보이지 않는 손이어야 할까",1
보이지 않는 힘 ‘잠수함’,1
보잉 20일 CH-47 수송헬기와 V-22 오스프리 동체공장도 가동 재개,1
보잉 등 글로벌 방산기업 '창원 총출동',1
"보잉, 1분기 6천억원 적자…2년 전에는 2.4조원 흑자",1
"보잉, 코로나19로 '치누크'헬기 생산 일시 중단",1
보잉에 위협받는 ‘KAI 훈련기’···10조 딜 뺏긴 건 시작에 불과,1
보잉의 AI 무인기 '로열 윙맨',1
보잉이 개발한 무인 전투 드론 ‘로열 윙맨’ 첫 비행 성공,1
"복수연구개발, 체계개발에서 탐색개발로 적용시점 바꿔야",1
"본격 짐싸는 국방부… 지휘부·합참, 한미훈련 이후 이전",1
본말이 전도된 제안서 평가 방식이 함정사업 수주 결정 왜곡의 ‘진짜’ 주범,1
"부대는 창설, 망원경은 ‘먹통’… 軍, 위성감시체계 사업 차질",1
부릅뜬 '3000개의 눈'…몇초 만에 北장사정포 발사점 찍었다,1
부산 벡스코서 내년 2월 드론쇼코리아 개최,1
부산국제조선해양대제전,1
"부산대, '우주발사체·우주수송 교육연구센터' 개소",1
부승찬 신임 국방부 대변인 임용,1
부활한 ‘한국형 항모’…23년 만에 합참 설득한 해군,1
"북 ""전술핵공격 가상발사훈련 실시"", 군 ""북한 발표 과장... 모두 성공 아냐""",1
"북 ""정찰위성 성공적 발사""… 합참 ""세부 제원 분석 중""",1
북 감시 나선 한미 감시정찰 자산들,1
북 공개한 신형 ICBM… 짝퉁인가,1
북 레이더 찾아 자폭하는 드론 개발한다,1
북 무인기 너무 얕봤다… “생화학무기·폭탄 실어 보낼 수도”,1
북 무인기 대응 드론 2배 이상 늘린다,1
북 미사일 과소평가에 대응책 늦어졌다,1
북 미사일 대비 민·군 협력 우주영역인식전력 구축,1
"북 미사일 초기단계에는 한국 정보, 북동쪽으로 날아갈 땐 일본 정보 우위 ",1
북 발사한 미사일은 ‘초음속미사일 가능성’,1
북 신형 미사일 요격 가능한 유도탄 확보사업 추진,1
북 침투시킬 대형기동헬기는,1
북 탄도미사일 570㎞ 비행 후 동해 탄착,1
북 핵.미사일 위협 고도화와 ‘발사의 왼편’ 등 사이버전자전 전략,1
북 핵·미사일 대응 등 국방예산 57조143억 원 확정,1
"북, ‘극초음속 부정’한 우리 군 보란 듯 마하 10 미사일 발사",1
"북, ‘전술핵탄두’ 실물 전격 공개… 대남 핵위협 극대화",1
"북, 5년만에 사거리 2천㎞ 안팎 미사일 쏜듯…주일미군 사정권",1
"북, 9·19 합의 상징 도로에 ‘지뢰’…남북 육로 다 막혔다",1
"북, 다시 한반도 정조준 무기개발",1
"북, 다탄두 미사일 성공 주장…합참 “발사 실패 포장하려는 것""",1
"북, 대규모 열병식 준비 돌입… 대남용 신무기 등장 여부 관심",1
"북, 대남 확성기 2년 만에 재설치… 비방·선전 활동 집중하나",1
"북, 또 단거리 탄도미사일",1
"북, 미사일 요격체계 공개에 “침략적 의도”",1
"북, 새벽에 SRBM 기습발사…美핵잠 입항·NCG 출범 반발",1
"북, 지대공미사일 발사 도발",1
"북, 탄도미사일 발사 도발…극초음속 무기 탑재 추정",1
"북, 한미 F-35A 연합훈련 앞두고 ""전쟁 날 위험한 정세""",1
북도발 시나리오… 연락채널로 반전 노렸나,1
북한 “우주 정복”…정찰위성 발사 포장해 ICBM 쏘나,1
북한 8차 당대회 '국방력 강화'에 방점…업적 부각하며 대미압박,1
북한 8차 당대회 임박에 미군 정찰기 한반도 상공 전개,1
북한 감시할 중고도무인정찰기 사업 또 연기 ,1
북한 겨냥했나…日 '반격 장거리 미사일'에 4조 쏟아붓는다,1
북한 레이더에 안 잡히는 ‘소형 스텔스 무인기’ 전방 부대 배치,1
"북한 목선 놓친 군, 해명도 ‘오락가락’",1
북한 목함지뢰도 탐지하는 국산 신형 지뢰탐지기 배치,1
"북한 무인기 12대 보냈다는 주장에... 軍 ""우리가 탐지한 건 5대""",1
북한 무인기 대응 위한 ‘휴대용 안티드론’ 신속 도입 가로막은 ‘중복 경쟁입찰’ 전면 재검토해야,1
북한 미사일도 무력화한다… 한국군 전차 지킬 ‘슈퍼 방패’ 정체는,1
북한 발사체 낙하지점에 나타난 '중국 군함',1
"북한 보라고?···주한미군, 대전차 공격기 북마리아나제도서 훈련",1
"북한 신형 무인기 포착…”날개 폭 35m, 역대 최대 크기”",1
북한 신형 미사일 막지 못하는 해군 대함유도탄 기만체계 전면 교체 필요,1
북한 연속 도발에 한미 연합공중훈련 연장…여야도 한목소리 '강력 규탄',1
북한 이동형 탄도 미사일 저격할 신무기 '드론 미사일' 나온다,1
북한 장거리 로켓 발사 징후?…미군 미사일추적함 서해 등장,1
북한 장사정포 단숨에 파괴한다…한국군의 ‘괴물 자주포’ 성능은,1
북한 장사정포 요격 ‘한국판 아이언돔’ 개발한다,1
북한 전방 감시할 군단급 정찰무인기는,1
북한 포탄 100만 발 받고 급속히 결속 강화하는 러시아,1
